dvalue,voltage
250,1.16
249,1.15
250,1.16
250,1.16
250,1.16
250,1.16
251,1.16
250,1.16
250,1.16
249,1.15
250,1.16
250,1.16
250,1.16
250,1.16
250,1.16
250,1.16
250,1.16
250,1.16
250,1.16
250,1.16
254,1.17
219,1.01
221,1.02
228,1.05
268,1.24
294,1.36
306,1.41
311,1.44
318,1.47
326,1.51
334,1.54
344,1.59
355,1.64
366,1.69
377,1.74
392,1.81
406,1.88
432,2
457,2.11
486,2.25
516,2.39
538,2.49
557,2.58
569,2.63
567,2.62
568,2.63
570,2.64
578,2.67
602,2.78
619,2.86
636,2.94
636,2.94
676,3.13
693,3.2
705,3.26
723,3.34
738,3.41
750,3.47
762,3.52
773,3.57
791,3.66
808,3.74
821,3.8
836,3.87
858,3.97
829,3.83
886,4.1
912,4.22
933,4.31
948,4.38
971,4.49
982,4.54
987,4.56
986,4.56
987,4.56
986,4.56
987,4.56
987,4.56
987,4.56
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1000,4.62
968,4.48
935,4.32
921,4.26
912,4.22
901,4.17
893,4.13
894,4.13
873,4.04
893,4.13
779,3.6
752,3.48
733,3.39
729,3.37
726,3.36
710,3.28
705,3.26
701,3.24
695,3.21
693,3.2
686,3.17
679,3.14
677,3.13
668,3.09
658,3.04
651,3.01
640,2.96
630,2.91
620,2.87
612,2.83
645,2.98
614,2.84
612,2.83
613,2.83
613,2.83
613,2.83
615,2.84
613,2.83
613,2.83
613,2.83
613,2.83
613,2.83
613,2.83
614,2.84
614,2.84
615,2.84
617,2.85
616,2.85
616,2.85
605,2.8
565,2.61
537,2.48
564,2.61
550,2.54
514,2.38
526,2.43
537,2.48
518,2.4
523,2.42
522,2.41
549,2.54
564,2.61
530,2.45
522,2.41
585,2.7
530,2.45
478,2.21
556,2.57
506,2.34
540,2.5
554,2.56
487,2.25
512,2.37
521,2.41
542,2.51
526,2.43
527,2.44
527,2.44
527,2.44
522,2.41
508,2.35
504,2.33
503,2.33
503,2.33
497,2.3
493,2.28
490,2.27
489,2.26
485,2.24
483,2.23
480,2.22
480,2.22
480,2.22
478,2.21
473,2.19
469,2.17
467,2.16
465,2.15
460,2.13
457,2.11
454,2.1
453,2.09
452,2.09
449,2.08
444,2.05
438,2.03
437,2.02
437,2.02
440,2.03
428,1.98
435,2.01
424,1.96
413,1.91
440,2.03
405,1.87
404,1.87
396,1.83
396,1.83
396,1.83
421,1.95
386,1.78
381,1.76
385,1.78
386,1.78
382,1.77
433,2
430,1.99
374,1.73
367,1.7
342,1.58
390,1.8
446,2.06
362,1.67
364,1.68
365,1.69
384,1.78
364,1.68
363,1.68
366,1.69
357,1.65
348,1.61
338,1.56
333,1.54
325,1.5
324,1.5
320,1.48
309,1.43
295,1.36
285,1.32
347,1.6
284,1.31
284,1.31
14,0.06
261,1.21
274,1.27
269,1.24
273,1.26
268,1.24
252,1.17
246,1.14
235,1.09
232,1.07
229,1.06
232,1.07
1,0
231,1.07
221,1.02
119,0.55
84,0.39
52,0.24
23,0.11
1,0
0,0
0,0
0,0
0,0
0,0
0,0
57,0.26
0,0
0,0
0,0
0,0
0,0
24,0.11
38,0.18
43,0.2
51,0.24
61,0.28
71,0.33
78,0.36
71,0.33
85,0.39
85,0.39
86,0.4
86,0.4
80,0.37
0,0
87,0.4
86,0.4
109,0.5
129,0.6
145,0.67
168,0.78
192,0.89
203,0.94
203,0.94
206,0.95
182,0.84
203,0.94
222,1.03
204,0.94
206,0.95
224,1.04
204,0.94
233,1.08
254,1.17
261,1.21
262,1.21
261,1.21
260,1.2
262,1.21
264,1.22
286,1.32
310,1.43
312,1.44
0,0
319,1.47
349,1.61
329,1.52
384,1.78
354,1.64
384,1.78
377,1.74
387,1.79
401,1.85
409,1.89
433,2
415,1.92
415,1.92
436,2.02
437,2.02
488,2.26
529,2.45
555,2.57
586,2.71
617,2.85
606,2.8
606,2.8
606,2.8
565,2.61
543,2.51
535,2.47
523,2.42
518,2.4
511,2.36
507,2.34
505,2.33
504,2.33
500,2.31
497,2.3
490,2.27
480,2.22
471,2.18
467,2.16
463,2.14
463,2.14
425,1.97
463,2.14
463,2.14
463,2.14
463,2.14
474,2.19
483,2.23
479,2.21
473,2.19
493,2.28
506,2.34
502,2.32
526,2.43
590,2.73
646,2.99
653,3.02
676,3.13
704,3.26
724,3.35
747,3.45
764,3.53
784,3.62
791,3.66
810,3.75
852,3.94
864,3.99
879,4.06
904,4.18
925,4.28
934,4.32
940,4.35
938,4.34
935,4.32
934,4.32
931,4.3
921,4.26
907,4.19
882,4.08
857,3.96
843,3.9
831,3.84
820,3.79
816,3.77
801,3.7
793,3.67
787,3.64
787,3.64
786,3.63
785,3.63
784,3.62
786,3.63
775,3.58
690,3.19
678,3.13
666,3.08
649,3
634,2.93
615,2.84
606,2.8
582,2.69
566,2.62
553,2.56
546,2.52
454,2.1
549,2.54
571,2.64
590,2.73
613,2.83
631,2.92
628,2.9
611,2.83
601,2.78
601,2.78
597,2.76
588,2.72
570,2.64
556,2.57
542,2.51
529,2.45
525,2.43
526,2.43
525,2.43
529,2.45
527,2.44
529,2.45
547,2.53
568,2.63
577,2.67
590,2.73
621,2.87
636,2.94
646,2.99
665,3.07
685,3.17
693,3.2
692,3.2
694,3.21
694,3.21
694,3.21
682,3.15
774,3.58
774,3.58
775,3.58
806,3.73
732,3.38
769,3.56
773,3.57
772,3.57
772,3.57
753,3.48
701,3.24
689,3.19
684,3.16
678,3.13
678,3.13
679,3.14
705,3.26
720,3.33
727,3.36
733,3.39
737,3.41
734,3.39
740,3.42
746,3.45
751,3.47
769,3.56
779,3.6
787,3.64
799,3.69
844,3.9
856,3.96
875,4.05
885,4.09
892,4.12
890,4.12
898,4.15
892,4.12
892,4.12
1010,4.67
891,4.12
859,3.97
833,3.85
815,3.77
812,3.75
803,3.71
799,3.69
792,3.66
779,3.6
775,3.58
759,3.51
755,3.49
750,3.47
742,3.43
740,3.42
701,3.24
701,3.24
701,3.24
736,3.4
805,3.72
833,3.85
858,3.97
862,3.99
877,4.05
881,4.07
897,4.15
904,4.18
897,4.15
923,4.27
931,4.3
930,4.3
942,4.36
938,4.34
956,4.42
913,4.22
974,4.5
981,4.54
987,4.56
988,4.57
989,4.57
1001,4.63
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
980,4.53
950,4.39
944,4.36
927,4.29
911,4.21
893,4.13
875,4.05
857,3.96
841,3.89
826,3.82
815,3.77
802,3.71
777,3.59
746,3.45
745,3.44
747,3.45
727,3.36
694,3.21
663,3.07
640,2.96
627,2.9
607,2.81
587,2.71
565,2.61
529,2.45
463,2.14
437,2.02
428,1.98
429,1.98
425,1.97
425,1.97
424,1.96
424,1.96
420,1.94
424,1.96
425,1.97
425,1.97
425,1.97
424,1.96
424,1.96
426,1.97
425,1.97
425,1.97
414,1.91
361,1.67
424,1.96
425,1.97
485,2.24
537,2.48
538,2.49
542,2.51
542,2.51
539,2.49
452,2.09
567,2.62
418,1.93
352,1.63
297,1.37
379,1.75
218,1.01
220,1.02
218,1.01
218,1.01
203,0.94
184,0.85
169,0.78
162,0.75
155,0.72
145,0.67
126,0.58
112,0.52
101,0.47
83,0.38
47,0.22
3,0.01
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
16,0.07
0,0
4,0.02
0,0
61,0.28
113,0.52
148,0.68
160,0.74
166,0.77
188,0.87
212,0.98
237,1.1
264,1.22
286,1.32
302,1.4
304,1.41
302,1.4
303,1.4
320,1.48
399,1.84
488,2.26
525,2.43
583,2.7
591,2.73
624,2.89
626,2.89
612,2.83
677,3.13
719,3.32
666,3.08
853,3.94
811,3.75
829,3.83
824,3.81
919,4.25
820,3.79
821,3.8
824,3.81
856,3.96
896,4.14
914,4.23
937,4.33
953,4.41
972,4.49
983,4.55
999,4.62
1014,4.69
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1001,4.63
963,4.45
935,4.32
906,4.19
897,4.15
744,3.44
932,4.31
834,3.86
959,4.43
1009,4.67
1023,4.73
930,4.3
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
10223,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
987,4.56
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1021,4.72
1013,4.68
1012,4.68
1007,4.66
1005,4.65
1003,4.64
998,4.61
993,4.59
988,4.57
988,4.57
985,4.55
984,4.55
980,4.53
978,4.52
979,4.53
975,4.51
974,4.5
973,4.5
972,4.49
972,4.49
970,4.48
969,4.48
969,4.48
969,4.48
968,4.48
967,4.47
965,4.46
964,4.46
963,4.45
962,4.45
962,4.45
961,4.44
958,4.43
957,4.42
958,4.43
955,4.42
955,4.42
955,4.42
955,4.42
954,4.41
953,4.41
951,4.4
950,4.39
949,4.39
948,4.38
948,4.38
946,4.37
947,4.38
947,4.38
947,4.38
946,4.37
945,4.37
944,4.36
944,4.36
943,4.36
943,4.36
943,4.36
942,4.36
942,4.36
942,4.36
942,4.36
941,4.35
941,4.35
940,4.35
939,4.34
940,4.35
939,4.34
940,4.35
940,4.35
938,4.34
939,4.34
938,4.34
938,4.34
937,4.33
936,4.33
937,4.33
937,4.33
935,4.32
935,4.32
934,4.32
933,4.31
933,4.31
931,4.3
931,4.3
931,4.3
931,4.3
929,4.3
928,4.29
927,4.29
928,4.29
926,4.28
927,4.29
926,4.28
924,4.27
923,4.27
923,4.27
922,4.26
922,4.26
921,4.26
919,4.25
918,4.24
914,4.23
913,4.22
912,4.22
913,4.22
910,4.21
909,4.2
907,4.19
906,4.19
906,4.19
905,4.18
905,4.18
903,4.18
903,4.18
902,4.17
902,4.17
900,4.16
900,4.16
899,4.16
899,4.16
897,4.15
896,4.14
895,4.14
894,4.13
894,4.13
893,4.13
893,4.13
892,4.12
891,4.12
889,4.11
888,4.11
888,4.11
885,4.09
885,4.09
885,4.09
883,4.08
881,4.07
884,4.09
881,4.07
879,4.06
881,4.07
880,4.07
879,4.06
881,4.07
878,4.06
880,4.07
877,4.05
877,4.05
876,4.05
875,4.05
875,4.05
874,4.04
873,4.04
852,3.94
868,4.01
874,4.04
872,4.03
871,4.03
869,4.02
870,4.02
868,4.01
862,3.99
804,3.72
841,3.89
862,3.99
864,3.99
862,3.99
857,3.96
856,3.96
855,3.95
860,3.98
861,3.98
861,3.98
861,3.98
851,3.93
857,3.96
855,3.95
858,3.97
857,3.96
812,3.75
837,3.87
855,3.95
854,3.95
855,3.95
855,3.95
853,3.94
852,3.94
851,3.93
794,3.67
849,3.93
849,3.93
848,3.92
848,3.92
845,3.91
848,3.92
844,3.9
845,3.91
843,3.9
790,3.65
835,3.86
821,3.8
842,3.89
840,3.88
817,3.78
814,3.76
838,3.87
842,3.89
841,3.89
838,3.87
825,3.81
834,3.86
838,3.87
836,3.87
839,3.88
838,3.87
836,3.87
837,3.87
835,3.86
835,3.86
836,3.87
825,3.81
835,3.86
820,3.79
830,3.84
835,3.86
834,3.86
835,3.86
833,3.85
832,3.85
829,3.83
830,3.84
830,3.84
831,3.84
830,3.84
829,3.83
829,3.83
829,3.83
829,3.83
829,3.83
829,3.83
827,3.82
829,3.83
816,3.77
762,3.52
800,3.7
795,3.68
806,3.73
818,3.78
816,3.77
815,3.77
817,3.78
819,3.79
817,3.78
805,3.72
816,3.77
817,3.78
816,3.77
815,3.77
815,3.77
816,3.77
815,3.77
815,3.77
814,3.76
814,3.76
809,3.74
810,3.75
812,3.75
811,3.75
810,3.75
809,3.74
811,3.75
806,3.73
805,3.72
804,3.72
803,3.71
802,3.71
801,3.7
801,3.7
800,3.7
799,3.69
789,3.65
797,3.69
758,3.5
790,3.65
791,3.66
791,3.66
789,3.65
790,3.65
790,3.65
787,3.64
786,3.63
786,3.63
784,3.62
782,3.62
781,3.61
779,3.6
780,3.61
779,3.6
776,3.59
774,3.58
774,3.58
771,3.56
718,3.32
722,3.34
703,3.25
751,3.47
766,3.54
763,3.53
763,3.53
764,3.53
762,3.52
761,3.52
756,3.5
756,3.5
759,3.51
757,3.5
755,3.49
754,3.49
754,3.49
752,3.48
756,3.5
752,3.48
753,3.48
754,3.49
753,3.48
753,3.48
753,3.48
751,3.47
752,3.48
751,3.47
751,3.47
750,3.47
749,3.46
748,3.46
747,3.45
745,3.44
746,3.45
746,3.45
744,3.44
742,3.43
741,3.43
741,3.43
740,3.42
739,3.42
738,3.41
737,3.41
729,3.37
736,3.4
735,3.4
735,3.4
731,3.38
730,3.38
728,3.37
727,3.36
724,3.35
725,3.35
726,3.36
726,3.36
725,3.35
725,3.35
723,3.34
722,3.34
722,3.34
719,3.32
718,3.32
718,3.32
717,3.32
715,3.31
713,3.3
714,3.3
714,3.3
714,3.3
712,3.29
711,3.29
710,3.28
709,3.28
707,3.27
707,3.27
707,3.27
707,3.27
704,3.26
700,3.24
700,3.24
691,3.19
700,3.24
695,3.21
695,3.21
694,3.21
690,3.19
692,3.2
691,3.19
689,3.19
688,3.18
689,3.19
690,3.19
681,3.15
688,3.18
689,3.19
690,3.19
690,3.19
689,3.19
689,3.19
689,3.19
690,3.19
689,3.19
690,3.19
690,3.19
689,3.19
658,3.04
689,3.19
660,3.05
687,3.18
689,3.19
689,3.19
690,3.19
691,3.19
690,3.19
686,3.17
690,3.19
690,3.19
686,3.17
685,3.17
683,3.16
678,3.13
672,3.11
662,3.06
647,2.99
636,2.94
623,2.88
614,2.84
608,2.81
604,2.79
603,2.79
597,2.76
531,2.46
593,2.74
584,2.7
584,2.7
581,2.69
581,2.69
578,2.67
576,2.66
576,2.66
575,2.66
573,2.65
574,2.65
573,2.65
569,2.63
568,2.63
566,2.62
566,2.62
565,2.61
565,2.61
559,2.58
563,2.6
560,2.59
560,2.59
558,2.58
559,2.58
557,2.58
554,2.56
554,2.56
552,2.55
553,2.56
550,2.54
548,2.53
547,2.53
545,2.52
545,2.52
543,2.51
542,2.51
541,2.5
539,2.49
539,2.49
539,2.49
538,2.49
536,2.48
537,2.48
535,2.47
535,2.47
535,2.47
534,2.47
532,2.46
533,2.46
533,2.46
532,2.46
531,2.46
527,2.44
527,2.44
528,2.44
528,2.44
526,2.43
527,2.44
524,2.42
526,2.43
525,2.43
525,2.43
524,2.42
526,2.43
525,2.43
524,2.42
522,2.41
522,2.41
521,2.41
521,2.41
520,2.4
519,2.4
520,2.4
519,2.4
519,2.4
517,2.39
516,2.39
514,2.38
514,2.38
510,2.36
510,2.36
509,2.35
508,2.35
507,2.34
504,2.33
505,2.33
503,2.33
501,2.32
502,2.32
495,2.29
493,2.28
493,2.28
493,2.28
491,2.27
490,2.27
492,2.27
490,2.27
489,2.26
484,2.24
482,2.23
482,2.23
481,2.22
479,2.21
479,2.21
477,2.21
476,2.2
472,2.18
469,2.17
469,2.17
469,2.17
468,2.16
467,2.16
466,2.15
465,2.15
461,2.13
467,2.16
463,2.14
462,2.14
463,2.14
460,2.13
461,2.13
461,2.13
459,2.12
457,2.11
458,2.12
459,2.12
456,2.11
454,2.1
455,2.1
453,2.09
451,2.09
452,2.09
453,2.09
449,2.08
451,2.09
448,2.07
449,2.08
448,2.07
448,2.07
445,2.06
445,2.06
443,2.05
442,2.04
442,2.04
440,2.03
439,2.03
440,2.03
438,2.03
437,2.02
437,2.02
435,2.01
434,2.01
434,2.01
433,2
431,1.99
434,2.01
430,1.99
431,1.99
431,1.99
430,1.99
431,1.99
431,1.99
430,1.99
430,1.99
431,1.99
430,1.99
427,1.97
426,1.97
426,1.97
425,1.97
423,1.96
422,1.95
423,1.96
423,1.96
423,1.96
423,1.96
422,1.95
420,1.94
421,1.95
422,1.95
422,1.95
420,1.94
420,1.94
419,1.94
417,1.93
417,1.93
417,1.93
416,1.92
415,1.92
415,1.92
414,1.91
414,1.91
412,1.9
411,1.9
413,1.91
411,1.9
412,1.9
411,1.9
409,1.89
411,1.9
411,1.9
405,1.87
409,1.89
407,1.88
409,1.89
408,1.89
408,1.89
408,1.89
407,1.88
409,1.89
408,1.89
409,1.89
406,1.88
407,1.88
405,1.87
405,1.87
404,1.87
401,1.85
402,1.86
401,1.85
399,1.84
395,1.83
396,1.83
396,1.83
396,1.83
392,1.81
392,1.81
392,1.81
392,1.81
388,1.79
388,1.79
388,1.79
388,1.79
381,1.76
381,1.76
378,1.75
378,1.75
376,1.74
376,1.74
375,1.73
373,1.72
373,1.72
372,1.72
372,1.72
371,1.72
370,1.71
369,1.71
368,1.7
368,1.7
368,1.7
367,1.7
364,1.68
365,1.69
362,1.67
361,1.67
360,1.66
361,1.67
360,1.66
358,1.66
359,1.66
357,1.65
355,1.64
355,1.64
354,1.64
356,1.65
354,1.64
352,1.63
353,1.63
352,1.63
352,1.63
352,1.63
352,1.63
350,1.62
347,1.6
349,1.61
349,1.61
348,1.61
346,1.6
348,1.61
346,1.6
346,1.6
346,1.6
344,1.59
342,1.58
342,1.58
342,1.58
341,1.58
338,1.56
334,1.54
333,1.54
339,1.57
337,1.56
337,1.56
337,1.56
336,1.55
335,1.55
334,1.54
331,1.53
330,1.53
333,1.54
329,1.52
328,1.52
325,1.5
324,1.5
323,1.49
323,1.49
322,1.49
320,1.48
318,1.47
318,1.47
301,1.39
279,1.29
316,1.46
312,1.44
315,1.46
312,1.44
312,1.44
312,1.44
310,1.43
309,1.43
307,1.42
307,1.42
307,1.42
306,1.41
305,1.41
303,1.4
300,1.39
299,1.38
299,1.38
298,1.38
297,1.37
297,1.37
295,1.36
295,1.36
291,1.35
291,1.35
288,1.33
288,1.33
284,1.31
284,1.31
284,1.31
281,1.3
280,1.29
277,1.28
277,1.28
271,1.25
270,1.25
267,1.23
265,1.23
265,1.23
264,1.22
261,1.21
261,1.21
260,1.2
258,1.19
258,1.19
254,1.17
252,1.17
250,1.16
250,1.16
247,1.14
246,1.14
244,1.13
242,1.12
240,1.11
239,1.11
237,1.1
234,1.08
232,1.07
229,1.06
229,1.06
228,1.05
226,1.04
225,1.04
223,1.03
222,1.03
220,1.02
218,1.01
217,1
216,1
214,0.99
214,0.99
213,0.98
213,0.98
211,0.98
213,0.98
208,0.96
209,0.97
207,0.96
207,0.96
206,0.95
204,0.94
204,0.94
202,0.93
202,0.93
202,0.93
200,0.92
198,0.92
200,0.92
197,0.91
194,0.9
186,0.86
192,0.89
194,0.9
193,0.89
193,0.89
192,0.89
191,0.88
189,0.87
188,0.87
187,0.86
188,0.87
173,0.8
186,0.86
185,0.86
184,0.85
184,0.85
185,0.86
183,0.85
181,0.84
181,0.84
178,0.82
180,0.83
178,0.82
177,0.82
177,0.82
177,0.82
176,0.81
176,0.81
174,0.8
174,0.8
173,0.8
174,0.8
170,0.79
173,0.8
173,0.8
172,0.8
172,0.8
171,0.79
170,0.79
170,0.79
170,0.79
170,0.79
167,0.77
169,0.78
169,0.78
159,0.74
160,0.74
165,0.76
162,0.75
159,0.74
163,0.75
162,0.75
163,0.75
162,0.75
161,0.74
160,0.74
160,0.74
158,0.73
157,0.73
157,0.73
155,0.72
155,0.72
147,0.68
154,0.71
152,0.7
152,0.7
150,0.69
150,0.69
149,0.69
149,0.69
150,0.69
148,0.68
147,0.68
143,0.66
145,0.67
145,0.67
145,0.67
144,0.67
139,0.64
144,0.67
143,0.66
144,0.67
144,0.67
144,0.67
143,0.66
144,0.67
143,0.66
143,0.66
130,0.6
143,0.66
142,0.66
144,0.67
143,0.66
129,0.6
141,0.65
141,0.65
142,0.66
141,0.65
140,0.65
132,0.61
140,0.65
139,0.64
114,0.53
138,0.64
139,0.64
139,0.64
135,0.62
136,0.63
130,0.6
131,0.61
121,0.56
132,0.61
125,0.58
135,0.62
135,0.62
125,0.58
136,0.63
128,0.59
137,0.63
122,0.56
121,0.56
117,0.54
116,0.54
120,0.55
122,0.56
130,0.6
137,0.63
134,0.62
132,0.61
130,0.6
134,0.62
123,0.57
131,0.61
128,0.59
135,0.62
136,0.63
136,0.63
135,0.62
136,0.63
136,0.63
135,0.62
136,0.63
135,0.62
136,0.63
135,0.62
136,0.63
136,0.63
134,0.62
137,0.63
136,0.63
135,0.62
136,0.63
135,0.62
135,0.62
136,0.63
135,0.62
136,0.63
136,0.63
137,0.63
135,0.62
134,0.62
135,0.62
135,0.62
134,0.62
136,0.63
135,0.62
134,0.62
135,0.62
133,0.61
135,0.62
134,0.62
134,0.62
133,0.61
130,0.6
132,0.61
121,0.56
124,0.57
123,0.57
122,0.56
125,0.58
125,0.58
126,0.58
124,0.57
123,0.57
125,0.58
125,0.58
126,0.58
125,0.58
123,0.57
124,0.57
123,0.57
123,0.57
123,0.57
122,0.56
121,0.56
120,0.55
120,0.55
119,0.55
118,0.55
120,0.55
120,0.55
119,0.55
118,0.55
118,0.55
117,0.54
116,0.54
115,0.53
117,0.54
116,0.54
116,0.54
115,0.53
114,0.53
112,0.52
112,0.52
108,0.5
113,0.52
111,0.51
112,0.52
109,0.5
109,0.5
109,0.5
109,0.5
108,0.5
106,0.49
108,0.5
108,0.5
106,0.49
105,0.49
105,0.49
105,0.49
105,0.49
105,0.49
104,0.48
104,0.48
102,0.47
103,0.48
100,0.46
100,0.46
97,0.45
96,0.44
95,0.44
95,0.44
93,0.43
92,0.43
91,0.42
90,0.42
91,0.42
89,0.41
88,0.41
87,0.4
82,0.38
87,0.4
87,0.4
87,0.4
85,0.39
86,0.4
84,0.39
85,0.39
85,0.39
85,0.39
84,0.39
82,0.38
84,0.39
78,0.36
84,0.39
82,0.38
82,0.38
81,0.37
80,0.37
81,0.37
79,0.37
77,0.36
78,0.36
78,0.36
78,0.36
78,0.36
77,0.36
78,0.36
80,0.37
77,0.36
77,0.36
78,0.36
77,0.36
78,0.36
76,0.35
78,0.36
78,0.36
70,0.32
73,0.34
72,0.33
77,0.36
77,0.36
78,0.36
78,0.36
72,0.33
77,0.36
77,0.36
77,0.36
66,0.31
77,0.36
78,0.36
77,0.36
77,0.36
78,0.36
78,0.36
77,0.36
77,0.36
78,0.36
78,0.36
78,0.36
78,0.36
77,0.36
77,0.36
78,0.36
77,0.36
