dvalue,voltage
78,0.36
78,0.36
77,0.36
79,0.37
78,0.36
78,0.36
77,0.36
77,0.36
77,0.36
78,0.36
78,0.36
70,0.32
77,0.36
78,0.36
77,0.36
78,0.36
78,0.36
77,0.36
78,0.36
78,0.36
77,0.36
78,0.36
78,0.36
78,0.36
78,0.36
78,0.36
78,0.36
78,0.36
78,0.36
78,0.36
77,0.36
78,0.36
78,0.36
76,0.35
78,0.36
78,0.36
78,0.36
78,0.36
77,0.36
78,0.36
77,0.36
77,0.36
78,0.36
78,0.36
76,0.35
79,0.37
77,0.36
77,0.36
78,0.36
78,0.36
77,0.36
79,0.37
77,0.36
78,0.36
79,0.37
78,0.36
77,0.36
76,0.35
76,0.35
75,0.35
72,0.33
70,0.32
68,0.31
61,0.28
56,0.26
43,0.2
23,0.11
3,0.01
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,0.02
8,0.04
13,0.06
15,0.07
19,0.09
21,0.1
25,0.12
28,0.13
32,0.15
35,0.16
39,0.18
41,0.19
43,0.2
44,0.2
46,0.21
48,0.22
49,0.23
50,0.23
53,0.25
53,0.25
53,0.25
53,0.25
54,0.25
55,0.25
55,0.25
56,0.26
56,0.26
57,0.26
58,0.27
59,0.27
61,0.28
62,0.29
62,0.29
64,0.3
64,0.3
65,0.3
67,0.31
68,0.31
68,0.31
70,0.32
71,0.33
71,0.33
74,0.34
74,0.34
76,0.35
77,0.36
78,0.36
79,0.37
80,0.37
81,0.37
83,0.38
84,0.39
84,0.39
85,0.39
86,0.4
87,0.4
88,0.41
89,0.41
91,0.42
92,0.43
94,0.43
95,0.44
97,0.45
98,0.45
99,0.46
101,0.47
103,0.48
106,0.49
108,0.5
110,0.51
112,0.52
114,0.53
116,0.54
118,0.55
120,0.55
124,0.57
124,0.57
126,0.58
128,0.59
129,0.6
132,0.61
132,0.61
132,0.61
135,0.62
137,0.63
139,0.64
140,0.65
142,0.66
143,0.66
144,0.67
147,0.68
149,0.69
150,0.69
151,0.7
152,0.7
154,0.71
156,0.72
158,0.73
159,0.74
160,0.74
163,0.75
164,0.76
165,0.76
166,0.77
169,0.78
169,0.78
171,0.79
173,0.8
176,0.81
176,0.81
178,0.82
180,0.83
180,0.83
183,0.85
185,0.86
185,0.86
187,0.86
188,0.87
190,0.88
191,0.88
192,0.89
195,0.9
196,0.91
198,0.92
200,0.92
202,0.93
204,0.94
206,0.95
206,0.95
208,0.96
211,0.98
212,0.98
214,0.99
215,0.99
217,1
219,1.01
221,1.02
222,1.03
222,1.03
224,1.04
225,1.04
226,1.04
229,1.06
229,1.06
230,1.06
232,1.07
234,1.08
234,1.08
236,1.09
238,1.1
240,1.11
239,1.11
240,1.11
242,1.12
243,1.12
244,1.13
244,1.13
246,1.14
248,1.15
249,1.15
251,1.16
252,1.17
254,1.17
255,1.18
256,1.18
258,1.19
259,1.2
260,1.2
260,1.2
262,1.21
264,1.22
264,1.22
266,1.23
268,1.24
269,1.24
270,1.25
272,1.26
273,1.26
273,1.26
276,1.28
276,1.28
277,1.28
279,1.29
281,1.3
282,1.3
284,1.31
284,1.31
286,1.32
287,1.33
289,1.34
291,1.35
293,1.35
296,1.37
298,1.38
300,1.39
301,1.39
304,1.41
307,1.42
308,1.42
311,1.44
311,1.44
312,1.44
314,1.45
315,1.46
318,1.47
319,1.47
321,1.48
323,1.49
324,1.5
326,1.51
328,1.52
329,1.52
331,1.53
334,1.54
336,1.55
338,1.56
339,1.57
343,1.59
345,1.6
346,1.6
349,1.61
351,1.62
352,1.63
354,1.64
357,1.65
362,1.67
365,1.69
368,1.7
371,1.72
375,1.73
377,1.74
381,1.76
383,1.77
386,1.78
389,1.8
391,1.81
395,1.83
397,1.84
402,1.86
407,1.88
410,1.9
416,1.92
419,1.94
422,1.95
427,1.97
432,2
435,2.01
439,2.03
441,2.04
444,2.05
450,2.08
454,2.1
459,2.12
464,2.15
466,2.15
470,2.17
470,2.17
470,2.17
424,1.96
468,2.16
470,2.17
470,2.17
469,2.17
470,2.17
469,2.17
469,2.17
466,2.15
460,2.13
469,2.17
469,2.17
467,2.16
469,2.17
469,2.17
471,2.18
470,2.17
470,2.17
470,2.17
466,2.15
469,2.17
464,2.15
465,2.15
390,1.8
470,2.17
471,2.18
475,2.2
483,2.23
488,2.26
500,2.31
512,2.37
522,2.41
534,2.47
545,2.52
555,2.57
563,2.6
567,2.62
572,2.64
574,2.65
578,2.67
581,2.69
582,2.69
586,2.71
587,2.71
589,2.72
592,2.74
595,2.75
599,2.77
603,2.79
610,2.82
615,2.84
620,2.87
624,2.89
627,2.9
628,2.9
633,2.93
634,2.93
639,2.95
644,2.98
648,3
649,3
652,3.01
655,3.03
659,3.05
666,3.08
671,3.1
676,3.13
677,3.13
680,3.14
683,3.16
685,3.17
688,3.18
691,3.19
694,3.21
696,3.22
700,3.24
703,3.25
705,3.26
706,3.26
708,3.27
708,3.27
709,3.28
711,3.29
712,3.29
713,3.3
713,3.3
714,3.3
715,3.31
717,3.32
720,3.33
722,3.34
725,3.35
725,3.35
727,3.36
730,3.38
732,3.38
737,3.41
740,3.42
745,3.44
750,3.47
752,3.48
755,3.49
755,3.49
756,3.5
759,3.51
761,3.52
763,3.53
764,3.53
766,3.54
768,3.55
769,3.56
771,3.56
774,3.58
775,3.58
775,3.58
777,3.59
777,3.59
779,3.6
778,3.6
778,3.6
780,3.61
781,3.61
780,3.61
780,3.61
782,3.62
782,3.62
782,3.62
781,3.61
782,3.62
783,3.62
783,3.62
783,3.62
783,3.62
783,3.62
785,3.63
787,3.64
786,3.63
787,3.64
788,3.64
788,3.64
788,3.64
788,3.64
788,3.64
789,3.65
790,3.65
789,3.65
790,3.65
791,3.66
790,3.65
790,3.65
791,3.66
791,3.66
792,3.66
793,3.67
792,3.66
793,3.67
792,3.66
792,3.66
793,3.67
794,3.67
795,3.68
796,3.68
796,3.68
797,3.69
800,3.7
800,3.7
800,3.7
801,3.7
802,3.71
804,3.72
805,3.72
806,3.73
808,3.74
810,3.75
811,3.75
813,3.76
815,3.77
816,3.77
818,3.78
818,3.78
819,3.79
820,3.79
823,3.81
824,3.81
825,3.81
829,3.83
829,3.83
830,3.84
831,3.84
832,3.85
832,3.85
834,3.86
836,3.87
839,3.88
840,3.88
840,3.88
841,3.89
844,3.9
843,3.9
844,3.9
845,3.91
846,3.91
846,3.91
845,3.91
845,3.91
847,3.92
848,3.92
849,3.93
850,3.93
852,3.94
853,3.94
853,3.94
855,3.95
855,3.95
856,3.96
858,3.97
858,3.97
860,3.98
861,3.98
862,3.99
863,3.99
862,3.99
862,3.99
863,3.99
863,3.99
863,3.99
864,3.99
865,4
865,4
866,4
867,4.01
868,4.01
867,4.01
869,4.02
869,4.02
869,4.02
871,4.03
871,4.03
871,4.03
871,4.03
873,4.04
873,4.04
874,4.04
875,4.05
875,4.05
876,4.05
876,4.05
877,4.05
877,4.05
877,4.05
877,4.05
880,4.07
879,4.06
881,4.07
882,4.08
882,4.08
882,4.08
883,4.08
883,4.08
884,4.09
885,4.09
886,4.1
886,4.1
887,4.1
888,4.11
889,4.11
890,4.12
891,4.12
892,4.12
892,4.12
892,4.12
893,4.13
893,4.13
893,4.13
895,4.14
895,4.14
895,4.14
896,4.14
897,4.15
898,4.15
898,4.15
898,4.15
901,4.17
901,4.17
902,4.17
903,4.18
903,4.18
904,4.18
904,4.18
904,4.18
906,4.19
906,4.19
907,4.19
908,4.2
908,4.2
910,4.21
912,4.22
912,4.22
912,4.22
914,4.23
914,4.23
915,4.23
916,4.24
920,4.25
919,4.25
920,4.25
923,4.27
924,4.27
924,4.27
925,4.28
926,4.28
927,4.29
930,4.3
931,4.3
931,4.3
931,4.3
934,4.32
935,4.32
935,4.32
936,4.33
937,4.33
937,4.33
938,4.34
939,4.34
941,4.35
941,4.35
942,4.36
942,4.36
944,4.36
946,4.37
947,4.38
947,4.38
947,4.38
948,4.38
948,4.38
948,4.38
948,4.38
949,4.39
949,4.39
949,4.39
950,4.39
950,4.39
949,4.39
950,4.39
951,4.4
951,4.4
952,4.4
952,4.4
953,4.41
954,4.41
955,4.42
956,4.42
957,4.42
959,4.43
961,4.44
963,4.45
966,4.47
967,4.47
971,4.49
973,4.5
976,4.51
978,4.52
981,4.54
984,4.55
984,4.55
986,4.56
987,4.56
988,4.57
988,4.57
989,4.57
990,4.58
992,4.59
994,4.6
996,4.61
996,4.61
997,4.61
999,4.62
999,4.62
1001,4.63
1001,4.63
1004,4.64
1006,4.65
1007,4.66
1008,4.66
1009,4.67
1010,4.67
1012,4.68
1014,4.69
1018,4.71
1019,4.71
1021,4.72
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
1023,4.73
999,4.62
974,4.5
948,4.38
909,4.2
870,4.02
842,3.89
822,3.8
800,3.7
778,3.6
760,3.51
743,3.44
731,3.38
1023,4.73
695,3.21
679,3.14
666,3.08
648,3
637,2.95
614,2.84
602,2.78
582,2.69
565,2.61
552,2.55
536,2.48
529,2.45
524,2.42
517,2.39
512,2.37
509,2.35
511,2.36
506,2.34
510,2.36
508,2.35
507,2.34
507,2.34
508,2.35
510,2.36
508,2.35
509,2.35
508,2.35
507,2.34
511,2.36
507,2.34
509,2.35
507,2.34
511,2.36
508,2.35
508,2.35
510,2.36
507,2.34
508,2.35
506,2.34
508,2.35
510,2.36
510,2.36
511,2.36
508,2.35
508,2.35
507,2.34
507,2.34
507,2.34
504,2.33
501,2.32
499,2.31
497,2.3
493,2.28
490,2.27
490,2.27
485,2.24
479,2.21
477,2.21
475,2.2
472,2.18
471,2.18
470,2.17
466,2.15
465,2.15
463,2.14
462,2.14
464,2.15
461,2.13
457,2.11
453,2.09
457,2.11
453,2.09
451,2.09
448,2.07
447,2.07
445,2.06
444,2.05
441,2.04
441,2.04
436,2.02
432,2
431,1.99
426,1.97
425,1.97
422,1.95
421,1.95
421,1.95
418,1.93
415,1.92
414,1.91
413,1.91
408,1.89
410,1.9
410,1.9
410,1.9
409,1.89
412,1.9
410,1.9
411,1.9
408,1.89
408,1.89
408,1.89
409,1.89
411,1.9
412,1.9
418,1.93
423,1.96
423,1.96
433,2
436,2.02
439,2.03
445,2.06
451,2.09
455,2.1
464,2.15
464,2.15
471,2.18
472,2.18
471,2.18
473,2.19
471,2.18
472,2.18
471,2.18
471,2.18
469,2.17
471,2.18
475,2.2
472,2.18
473,2.19
468,2.16
469,2.17
465,2.15
464,2.15
460,2.13
459,2.12
460,2.13
458,2.12
456,2.11
454,2.1
1023,4.73
1023,4.73
525,2.43
451,2.09
450,2.08
447,2.07
446,2.06
444,2.05
443,2.05
440,2.03
438,2.03
438,2.03
439,2.03
438,2.03
433,2
436,2.02
434,2.01
433,2
432,2
432,2
425,1.97
426,1.97
420,1.94
422,1.95
416,1.92
418,1.93
413,1.91
409,1.89
404,1.87
403,1.86
400,1.85
401,1.85
397,1.84
397,1.84
397,1.84
398,1.84
395,1.83
392,1.81
390,1.8
393,1.82
389,1.8
389,1.8
385,1.78
384,1.78
384,1.78
382,1.77
401,1.85
394,1.82
384,1.78
377,1.74
364,1.68
363,1.68
1023,4.73
357,1.65
358,1.66
349,1.61
347,1.6
366,1.69
385,1.78
348,1.61
345,1.6
377,1.74
340,1.57
431,1.99
342,1.58
334,1.54
380,1.76
335,1.55
335,1.55
339,1.57
335,1.55
331,1.53
328,1.52
328,1.52
329,1.52
326,1.51
325,1.5
326,1.51
321,1.48
319,1.47
323,1.49
320,1.48
321,1.48
320,1.48
318,1.47
319,1.47
316,1.46
315,1.46
313,1.45
311,1.44
313,1.45
312,1.44
308,1.42
311,1.44
307,1.42
308,1.42
305,1.41
304,1.41
306,1.41
304,1.41
305,1.41
302,1.4
302,1.4
301,1.39
300,1.39
298,1.38
298,1.38
295,1.36
298,1.38
290,1.34
295,1.36
293,1.35
294,1.36
293,1.35
292,1.35
291,1.35
294,1.36
292,1.35
294,1.36
295,1.36
296,1.37
302,1.4
304,1.41
305,1.41
303,1.4
303,1.4
304,1.41
303,1.4
303,1.4
302,1.4
302,1.4
303,1.4
302,1.4
302,1.4
302,1.4
302,1.4
300,1.39
303,1.4
301,1.39
303,1.4
303,1.4
301,1.39
303,1.4
302,1.4
301,1.39
298,1.38
297,1.37
296,1.37
294,1.36
294,1.36
292,1.35
291,1.35
289,1.34
282,1.3
284,1.31
282,1.3
273,1.26
385,1.78
263,1.22
278,1.29
252,1.17
244,1.13
239,1.11
233,1.08
228,1.05
221,1.02
220,1.02
215,0.99
211,0.98
205,0.95
203,0.94
200,0.92
197,0.91
195,0.9
193,0.89
192,0.89
188,0.87
188,0.87
183,0.85
178,0.82
172,0.8
166,0.77
166,0.77
158,0.73
151,0.7
147,0.68
142,0.66
134,0.62
128,0.59
121,0.56
115,0.53
111,0.51
106,0.49
104,0.48
102,0.47
97,0.45
97,0.45
95,0.44
92,0.43
91,0.42
90,0.42
85,0.39
88,0.41
86,0.4
88,0.41
86,0.4
89,0.41
88,0.41
90,0.42
86,0.4
86,0.4
86,0.4
86,0.4
89,0.41
87,0.4
88,0.41
86,0.4
86,0.4
85,0.39
87,0.4
86,0.4
88,0.41
91,0.42
89,0.41
91,0.42
89,0.41
111,0.51
1023,4.73
94,0.43
94,0.43
97,0.45
99,0.46
104,0.48
103,0.48
106,0.49
108,0.5
111,0.51
113,0.52
114,0.53
115,0.53
118,0.55
119,0.55
122,0.56
126,0.58
127,0.59
129,0.6
131,0.61
134,0.62
136,0.63
138,0.64
139,0.64
143,0.66
143,0.66
145,0.67
148,0.68
150,0.69
151,0.7
152,0.7
154,0.71
158,0.73
158,0.73
159,0.74
160,0.74
164,0.76
166,0.77
168,0.78
169,0.78
172,0.8
171,0.79
172,0.8
175,0.81
178,0.82
178,0.82
184,0.85
184,0.85
185,0.86
188,0.87
190,0.88
194,0.9
197,0.91
201,0.93
204,0.94
210,0.97
213,0.98
216,1
218,1.01
219,1.01
221,1.02
224,1.04
222,1.03
227,1.05
231,1.07
234,1.08
235,1.09
234,1.08
238,1.1
240,1.11
243,1.12
243,1.12
241,1.11
246,1.14
248,1.15
250,1.16
253,1.17
255,1.18
259,1.2
260,1.2
261,1.21
266,1.23
265,1.23
268,1.24
271,1.25
268,1.24
269,1.24
272,1.26
272,1.26
272,1.26
277,1.28
275,1.27
277,1.28
277,1.28
276,1.28
278,1.29
279,1.29
280,1.29
282,1.3
282,1.3
282,1.3
282,1.3
284,1.31
282,1.3
283,1.31
283,1.31
283,1.31
283,1.31
285,1.32
283,1.31
284,1.31
285,1.32
286,1.32
288,1.33
287,1.33
286,1.32
288,1.33
288,1.33
288,1.33
289,1.34
290,1.34
290,1.34
291,1.35
290,1.34
292,1.35
294,1.36
294,1.36
295,1.36
295,1.36
296,1.37
298,1.38
300,1.39
299,1.38
302,1.4
301,1.39
304,1.41
304,1.41
308,1.42
311,1.44
310,1.43
312,1.44
310,1.43
313,1.45
315,1.46
317,1.47
319,1.47
321,1.48
320,1.48
321,1.48
324,1.5
327,1.51
326,1.51
329,1.52
329,1.52
331,1.53
335,1.55
336,1.55
338,1.56
339,1.57
342,1.58
339,1.57
344,1.59
346,1.6
347,1.6
347,1.6
350,1.62
352,1.63
353,1.63
352,1.63
354,1.64
357,1.65
356,1.65
360,1.66
360,1.66
364,1.68
368,1.7
369,1.71
368,1.7
369,1.71
374,1.73
372,1.72
371,1.72
376,1.74
376,1.74
381,1.76
382,1.77
387,1.79
390,1.8
389,1.8
395,1.83
394,1.82
396,1.83
396,1.83
402,1.86
402,1.86
404,1.87
402,1.86
404,1.87
402,1.86
404,1.87
404,1.87
402,1.86
405,1.87
403,1.86
406,1.88
400,1.85
404,1.87
404,1.87
402,1.86
402,1.86
403,1.86
403,1.86
405,1.87
401,1.85
404,1.87
403,1.86
404,1.87
407,1.88
416,1.92
419,1.94
426,1.97
438,2.03
448,2.07
455,2.1
459,2.12
472,2.18
478,2.21
483,2.23
485,2.24
493,2.28
499,2.31
505,2.33
511,2.36
515,2.38
517,2.39
525,2.43
522,2.41
526,2.43
526,2.43
531,2.46
534,2.47
535,2.47
537,2.48
542,2.51
542,2.51
545,2.52
546,2.52
550,2.54
548,2.53
551,2.55
553,2.56
557,2.58
558,2.58
563,2.6
566,2.62
567,2.62
570,2.64
572,2.64
575,2.66
576,2.66
577,2.67
578,2.67
584,2.7
588,2.72
592,2.74
592,2.74
596,2.76
596,2.76
597,2.76
599,2.77
602,2.78
605,2.8
609,2.82
608,2.81
606,2.8
610,2.82
612,2.83
613,2.83
615,2.84
618,2.86
618,2.86
622,2.88
622,2.88
623,2.88
629,2.91
630,2.91
633,2.93
634,2.93
633,2.93
635,2.94
640,2.96
1023,4.73
634,2.93
636,2.94
635,2.94
634,2.93
634,2.93
637,2.95
635,2.94
635,2.94
635,2.94
633,2.93
637,2.95
636,2.94
618,2.86
639,2.95
635,2.94
635,2.94
633,2.93
636,2.94
636,2.94
637,2.95
637,2.95
636,2.94
637,2.95
634,2.93
1023,4.73
683,3.16
667,3.08
636,2.94
635,2.94
639,2.95
640,2.96
638,2.95
639,2.95
643,2.97
651,3.01
657,3.04
670,3.1
685,3.17
697,3.22
709,3.28
711,3.29
708,3.27
721,3.33
724,3.35
766,3.54
728,3.37
732,3.38
736,3.4
743,3.44
746,3.45
746,3.45
751,3.47
751,3.47
753,3.48
753,3.48
757,3.5
755,3.49
758,3.5
765,3.54
769,3.56
771,3.56
772,3.57
775,3.58
777,3.59
781,3.61
782,3.62
788,3.64
793,3.67
794,3.67
791,3.66
794,3.67
796,3.68
800,3.7
801,3.7
801,3.7
804,3.72
806,3.73
809,3.74
807,3.73
807,3.73
812,3.75
814,3.76
815,3.77
814,3.76
814,3.76
815,3.77
818,3.78
796,3.68
823,3.81
863,3.99
819,3.79
820,3.79
821,3.8
822,3.8
822,3.8
823,3.81
826,3.82
829,3.83
827,3.82
826,3.82
828,3.83
830,3.84
830,3.84
830,3.84
832,3.85
833,3.85
831,3.84
831,3.84
832,3.85
830,3.84
832,3.85
834,3.86
837,3.87
838,3.87
838,3.87
841,3.89
837,3.87
844,3.9
846,3.91
844,3.9
848,3.92
844,3.9
846,3.91
847,3.92
847,3.92
845,3.91
849,3.93
848,3.92
847,3.92
849,3.93
848,3.92
849,3.93
851,3.93
852,3.94
853,3.94
859,3.97
852,3.94
852,3.94
854,3.95
853,3.94
852,3.94
855,3.95
858,3.97
854,3.95
857,3.96
858,3.97
856,3.96
860,3.98
863,3.99
862,3.99
862,3.99
863,3.99
864,3.99
866,4
861,3.98
865,4
868,4.01
868,4.01
869,4.02
759,3.51
895,4.14
851,3.93
872,4.03
872,4.03
876,4.05
872,4.03
875,4.05
874,4.04
876,4.05
877,4.05
877,4.05
880,4.07
880,4.07
879,4.06
882,4.08
881,4.07
882,4.08
881,4.07
883,4.08
882,4.08
884,4.09
884,4.09
882,4.08
884,4.09
884,4.09
886,4.1
885,4.09
886,4.1
886,4.1
887,4.1
886,4.1
886,4.1
890,4.12
889,4.11
891,4.12
888,4.11
890,4.12
890,4.12
891,4.12
888,4.11
890,4.12
889,4.11
890,4.12
887,4.1
891,4.12
910,4.21
892,4.12
891,4.12
913,4.22
897,4.15
891,4.12
892,4.12
874,4.04
888,4.11
890,4.12
889,4.11
890,4.12
892,4.12
891,4.12
910,4.21
906,4.19
892,4.12
848,3.92
889,4.11
889,4.11
888,4.11
921,4.26
888,4.11
879,4.06
885,4.09
844,3.9
836,3.87
804,3.72
816,3.77
831,3.84
788,3.64
859,3.97
797,3.69
800,3.7
774,3.58
805,3.72
749,3.46
871,4.03
730,3.38
683,3.16
787,3.64
741,3.43
764,3.53
761,3.52
779,3.6
753,3.48
773,3.57
746,3.45
678,3.13
778,3.6
691,3.19
755,3.49
725,3.35
749,3.46
738,3.41
732,3.38
703,3.25
726,3.36
749,3.46
732,3.38
732,3.38
729,3.37
734,3.39
741,3.43
734,3.39
750,3.47
729,3.37
729,3.37
727,3.36
726,3.36
724,3.35
722,3.34
722,3.34
719,3.32
718,3.32
716,3.31
767,3.55
713,3.3
715,3.31
790,3.65
716,3.31
713,3.3
726,3.36
711,3.29
733,3.39
709,3.28
735,3.4
757,3.5
710,3.28
739,3.42
705,3.26
704,3.26
706,3.26
704,3.26
704,3.26
701,3.24
719,3.32
746,3.45
695,3.21
693,3.2
688,3.18
687,3.18
862,3.99
678,3.13
675,3.12
674,3.12
649,3
664,3.07
666,3.08
751,3.47
686,3.17
670,3.1
731,3.38
644,2.98
666,3.08
587,2.71
632,2.92
628,2.9
621,2.87
617,2.85
638,2.95
665,3.07
662,3.06
624,2.89
595,2.75
588,2.72
597,2.76
611,2.83
580,2.68
608,2.81
588,2.72
578,2.67
576,2.66
570,2.64
564,2.61
563,2.6
576,2.66
579,2.68
551,2.55
543,2.51
578,2.67
543,2.51
637,2.95
542,2.51
540,2.5
538,2.49
537,2.48
535,2.47
534,2.47
532,2.46
530,2.45
564,2.61
529,2.45
526,2.43
526,2.43
552,2.55
545,2.52
543,2.51
520,2.4
519,2.4
554,2.56
519,2.4
522,2.41
523,2.42
564,2.61
544,2.52
546,2.52
523,2.42
531,2.46
522,2.41
520,2.4
520,2.4
525,2.43
519,2.4
593,2.74
560,2.59
524,2.42
553,2.56
520,2.4
532,2.46
520,2.4
513,2.37
581,2.69
502,2.32
496,2.29
485,2.24
476,2.2
482,2.23
470,2.17
494,2.28
433,2
429,1.98
427,1.97
422,1.95
421,1.95
415,1.92
412,1.9
408,1.89
402,1.86
399,1.84
398,1.84
396,1.83
395,1.83
393,1.82
389,1.8
388,1.79
385,1.78
397,1.84
380,1.76
371,1.72
375,1.73
304,1.41
406,1.88
329,1.52
374,1.73
344,1.59
364,1.68
364,1.68
358,1.66
361,1.67
358,1.66
357,1.65
357,1.65
356,1.65
354,1.64
357,1.65
410,1.9
423,1.96
426,1.97
346,1.6
343,1.59
340,1.57
341,1.58
337,1.56
360,1.66
363,1.68
407,1.88
413,1.91
333,1.54
332,1.54
336,1.55
329,1.52
328,1.52
325,1.5
326,1.51
322,1.49
322,1.49
322,1.49
229,1.06
400,1.85
380,1.76
317,1.47
367,1.7
344,1.59
324,1.5
316,1.46
323,1.49
317,1.47
324,1.5
319,1.47
406,1.88
322,1.49
318,1.47
320,1.48
182,0.84
342,1.58
323,1.49
460,2.13
103,0.48
348,1.61
329,1.52
296,1.37
336,1.55
298,1.38
329,1.52
304,1.41
315,1.46
118,0.55
534,2.47
326,1.51
293,1.35
333,1.54
305,1.45
296,1.37
298,1.38
112,0.52
491,2.27
314,1.45
283,1.31
319,1.47
285,1.32
313,1.45
296,1.37
298,1.38
